timestamp	host	metric	value	unit
2026-04-18T10:20:00Z	web01	cpu_pct	12.4	percent
2026-04-18T10:20:00Z	web01	mem_mb	1842	MB
2026-04-18T10:20:00Z	web01	req_per_s	48.2	rps
2026-04-18T10:20:00Z	web02	cpu_pct	15.1	percent
2026-04-18T10:20:00Z	web02	mem_mb	1901	MB
2026-04-18T10:20:00Z	web02	req_per_s	51.0	rps
2026-04-18T10:21:00Z	web01	cpu_pct	88.7	percent
2026-04-18T10:21:00Z	web01	mem_mb	2210	MB
2026-04-18T10:21:00Z	web01	req_per_s	144.3	rps
2026-04-18T10:21:00Z	web02	cpu_pct	17.8	percent
2026-04-18T10:21:00Z	web02	mem_mb	1911	MB
2026-04-18T10:21:00Z	web02	req_per_s	49.8	rps
2026-04-18T10:22:00Z	web01	cpu_pct	91.2	percent
2026-04-18T10:22:00Z	web01	mem_mb	2405	MB
2026-04-18T10:22:00Z	web01	req_per_s	158.7	rps
2026-04-18T10:22:00Z	web02	cpu_pct	19.4	percent
2026-04-18T10:22:00Z	web02	mem_mb	1923	MB
2026-04-18T10:22:00Z	web02	req_per_s	52.1	rps
